,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
539,1.38,22960.4,17.0,2.7554632642192596,-18.8235294117647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,31.25,29767.0,16.0,12.7516524308252,18.9569851541683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
541,32.65,30765.8,17.0,12.540649291266599,13.2893823733518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,31.52,29781.7,14.0,13.6905716270796,31.442869057548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
543,33.25,31056.1,17.0,16.0221015115401,22.558053814965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
544,33.97,30901.6,16.0,12.924633105303199,18.115438108484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
545,25.85,25767.6,15.0,3.7196852295368905,9.16385135135136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,11.01,24465.4,16.0,0.642141073580902,0.090909090909089,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,32.13,30863.7,15.0,13.8764260519208,18.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
548,33.35,32560.1,16.0,17.3163604656609,10.3939093015558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,31.73,31321.8,15.0,15.7383252163502,20.1893939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550,33.3,33054.0,17.0,16.959767877994402,10.0826446280992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
551,31.95,31395.7,17.0,13.5131715006761,9.007164790174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,27.24,25261.9,17.0,4.437214224882809,26.697674418604603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,25.43,24456.3,18.0,2.39873719822135,11.339754816112098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
554,32.62,31071.1,16.0,21.456408973461897,11.9039451114923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
555,32.03,30495.9,16.0,15.2201756871635,5.814337628014539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556,31.49,29628.4,16.0,16.0750944164982,17.1938965388909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
557,32.41,30034.8,14.0,16.6227896465764,6.332020997375309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
558,33.15,30675.5,14.0,17.7955785617462,5.7079081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559,31.11,24486.9,17.0,3.08797898406123,4.74747474747475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,24.34,23052.8,16.0,1.8503136873729802,-8.736407949006379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
561,34.02,30539.2,15.0,22.7662114737557,7.318611987381719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
562,34.21,30657.0,15.0,21.467258874198198,7.10707576706324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
563,36.63,30663.3,15.0,21.0289909415642,9.80215827338131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
564,36.17,30478.9,19.0,21.5882843385606,7.61678072002381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,34.92,28801.0,15.0,15.9647286197455,9.570128647631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
566,33.09,24142.8,13.0,2.4310770562329798,3.6329470717194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,30.98,23614.5,18.0,2.2100164907223396,3.6120401337792702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
568,36.16,28839.4,13.0,17.2647946196947,9.27772741009366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,35.53,28730.4,16.0,17.4169449132974,6.536731634182909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,35.52,27612.3,15.0,12.9240433337014,4.13368513632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
571,36.65,28872.9,15.0,17.6512055286845,6.63369217340705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
572,36.49,29265.0,16.0,16.5499772993381,6.291872997378401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
573,33.51,24427.9,19.0,3.3241688520429804,1.66868932038834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,29.11,23209.5,18.0,1.74830233180042,4.78761699064074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
575,35.8,28599.7,19.0,15.696919436072701,7.928851371721421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
576,34.85,27360.8,19.0,9.786172001332151,6.8690585709905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,34.54,27719.4,16.0,10.1225994581152,6.37511549122267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
578,35.58,28334.8,15.0,12.404444638387199,7.49244712990936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
579,35.58,29145.2,16.0,14.8312313590141,7.94902912621358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580,29.68,23658.6,18.0,3.4477330663180297,4.06732117812062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,30.75,23501.6,19.0,1.59734740901172,2.12553968781136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,35.58,29145.2,17.0,14.8312313590141,7.94902912621358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
583,34.56,28772.5,19.0,12.7078077748703,7.462686567164201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,35.77,30194.3,19.0,15.9619941547194,8.42679599878752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585,35.73,29578.3,17.0,12.725187028617402,6.40262060750446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
586,35.51,30258.0,18.0,15.4788529207471,8.39438339438339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
587,32.67,25326.9,14.0,2.9502745812179305,1.9026824703680603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
588,31.89,23970.6,15.0,2.7528677491812403,4.14761593729588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,35.18,29989.3,14.0,14.2688944350245,6.476997578692501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590,34.73,30544.0,13.0,13.7248769445003,7.456683168316821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
591,34.58,31461.1,13.0,17.3256212894179,10.3734439834025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
592,34.62,31542.1,13.0,14.146904595608802,6.45756457564574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
593,35.19,30935.0,14.0,13.564193964045698,12.8608082103913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594,30.79,25743.0,17.0,5.58761643431074,4.76352500850629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,19.3,24435.2,14.0,1.9080228712511997,8.85504794134236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
596,35.12,30755.0,14.0,15.308188362327499,6.45650197029401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
597,35.45,31340.8,13.0,14.522081661587501,7.68529769137303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,35.99,31887.9,14.0,16.725966923634502,11.0117211597779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
599,36.19,32090.2,15.0,14.2870371029895,9.799757281553392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600,36.55,32528.2,10.0,14.4033848112574,10.858356081285999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,32.88,26350.3,10.0,4.14191595230473,2.58970358814354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602,31.79,24946.1,8.0,1.78259592316354,0.984752223634049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
603,36.02,32082.4,9.0,15.1747955513114,7.9089275014979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
604,36.73,32414.2,11.0,12.891901116583,6.61828737300434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,37.0,32504.4,13.0,13.3699090722016,7.65202211230725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
606,37.36,32548.6,13.0,13.190080575329402,6.8649885583524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,37.33,32906.1,11.0,15.4972833335673,9.44004690706537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608,33.97,26723.8,15.0,3.5328666235341,3.0018192844148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,30.69,24532.3,14.0,1.41672454277872,2.0618556701031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610,34.81,31982.3,10.0,16.652198651921402,8.713304184884441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
611,37.26,32672.7,9.0,14.6877325507926,7.22302158273381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,38.8,32990.8,9.0,14.169634174617501,8.22873082287307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
613,38.58,32363.9,11.0,13.3864695371895,7.10716268739588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
614,38.01,32512.7,14.0,16.230110071605502,6.679764243614921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
615,35.66,26121.4,10.0,5.090078129400309,2.4418270611893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
616,35.11,25339.4,10.0,1.7381004958544999,0.0855188141391138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
617,38.76,32042.8,10.0,15.315380158418801,7.1606303566491505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,40.23,32338.1,15.0,12.677484433635199,8.2324455205811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
619,40.29,33164.3,14.0,12.968198602046499,7.01195219123506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620,42.06,33779.9,8.0,13.266048585846699,10.5097214923805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,41.14,33495.7,12.0,11.8940244260937,7.66814969903167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
622,37.69,28131.1,14.0,5.33191548314868,2.25176342919153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
623,35.39,25395.2,15.0,1.02033915834948,0.283366392745824,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
624,37.09,31988.4,15.0,15.6009453804289,6.15340583858044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,38.18,33453.6,9.0,14.7526138141105,6.232609905397889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
626,37.99,33301.4,9.0,12.9569390974001,5.439911185123511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
627,39.77,34565.7,9.0,12.440592948248801,9.31830676195712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,40.14,34868.9,6.0,12.0880145297909,8.72156013001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
629,34.91,29073.2,5.0,4.96573735098095,0.6632064590542011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,31.71,26543.0,11.0,1.86318718219323,0.602791878172593,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,35.71,33200.1,7.0,14.6919218439089,9.271725826193391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
632,41.23,34789.4,8.0,16.951739346753303,13.082830499177199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
633,41.2,35831.2,3.0,15.356408134881699,10.0427350427351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
634,41.89,36908.2,0.0,13.680520904560401,12.3960289777301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
635,40.45,38162.1,5.0,17.1979079973343,7.837909890695831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636,37.17,30693.4,6.0,3.98655676278175,2.1153846153846203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
637,35.8,29691.6,0.0,2.7024970339290806,1.8202502844141102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,39.57,36652.7,7.0,12.639944437102999,5.83043594543996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639,40.63,37382.4,-1.0,12.58300882717,7.7433041633519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,39.33,37166.8,-3.0,12.0632939253872,5.16042780748663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
641,38.65,36838.0,9.0,13.7252601714616,6.767955801104961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,38.59,37484.8,4.0,18.3165097942668,5.81299698382233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
643,35.41,29383.2,11.0,4.49403438894717,2.96597848211688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644,36.62,28858.5,6.0,2.6076351728527203,2.0339927556422297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
645,39.46,36917.2,9.0,22.8771135667687,7.6377523186034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
646,39.62,36610.0,12.0,19.7352154318121,5.54075652637187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
647,38.34,36471.1,12.0,21.617358712035305,8.51967166713842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648,40.03,37169.7,11.0,19.3693317575726,9.671232876712331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,39.28,38250.1,4.0,20.1680777870282,7.29308931985797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,36.75,30869.4,2.0,4.09930599113774,1.4913007456503702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
651,35.72,29707.1,3.0,3.61737007324729,2.52583237657863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,41.15,37812.2,9.0,15.8603995587694,7.948583420776499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
653,41.17,36970.6,9.0,14.296225534296,7.15773034877668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,44.43,37641.1,9.0,13.7904973805371,12.6235741444867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
655,40.57,37509.1,6.0,13.0810579407358,6.8193786203265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
656,39.59,37841.0,2.0,13.854430246447402,3.4221525600836005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
657,38.85,34229.4,2.0,5.747801130097099,1.51554742618238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,38.36,33090.8,-3.0,3.6870850188474797,0.65599580162687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
659,41.1,39695.4,-3.0,13.074911552068901,6.06451612903226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
660,39.65,39039.4,7.0,12.8694551016101,5.1445239989392695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
661,38.28,36693.2,13.0,14.513088743805199,8.135593220338992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
662,37.61,35779.6,13.0,15.693489662486801,7.059493310560759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
663,37.96,37582.4,9.0,14.7028841751869,7.14084109511714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
664,32.89,30893.8,9.0,4.27266191663938,1.92128912302447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,33.04,28571.8,11.0,1.7141148367941998,0.701005790917394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
666,33.08,31058.5,10.0,8.17065737919025,8.67279894875163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667,32.65,31625.6,9.0,7.098325403410139,5.56094406724862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,32.68,32871.5,9.0,7.432681968670441,8.42733908427339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
669,32.93,33385.2,4.0,6.629957776258871,3.2936010037641203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,33.34,33748.8,6.0,6.803717850937849,2.55306059673948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671,32.65,31166.9,5.0,2.55339591785699,0.833848054354527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
672,32.6,30633.4,4.0,1.84314638119619,1.33664905191172,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,32.48,33276.9,5.0,7.65669584797252,3.7368252954327597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
674,34.12,34899.2,5.0,7.02649656526005,3.42528038799635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,35.05,36236.0,4.0,6.87383130710742,2.99735527475756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
676,35.37,36308.3,3.0,6.68086794282273,2.90951411114344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
677,34.97,35321.7,5.0,6.66696865374161,4.1083655849955205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
678,34.15,32635.7,4.0,2.23255959652915,0.886262924667643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,33.39,31173.1,4.0,2.29475812009004,3.43866171003717,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
680,36.21,36865.4,1.0,7.759852911516,3.84284485230858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
681,33.4,34548.4,5.0,6.995772619582221,5.064485687323059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682,34.11,34519.9,5.0,6.93632128076133,5.8659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
683,34.79,35976.0,-2.0,7.191380830929849,3.5416666666666603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,35.11,36136.1,4.0,7.38396436393244,2.8713741576325695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
685,30.94,31047.7,9.0,0.43476432474048904,1.1772400261609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
686,29.39,29410.8,9.0,-0.0587873495060819,1.80117769310703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687,35.11,36004.2,5.0,7.82380052528023,6.26513317191283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
688,35.49,35747.5,6.0,7.359844309830639,5.43672014260251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
689,37.14,38259.2,-1.0,7.039700081134759,3.2240133407448703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
690,36.86,38764.4,3.0,6.971096798406109,3.83098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
691,36.99,40082.5,1.0,7.32311399692081,2.95018090731979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
692,35.42,36831.4,0.0,2.13383099614829,0.9692132269099301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
693,33.28,34080.9,0.0,1.70731270591605,0.970873786407768,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694,36.32,39937.5,-1.0,7.19404571465382,3.9496279336004703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
695,36.89,40926.8,-6.0,6.71332208666541,4.711893272778889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696,34.14,36684.3,5.0,6.88338024229498,3.2043530834341096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
697,32.33,34165.6,6.0,6.06514983593019,7.12392312789927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,34.91,37768.3,0.0,7.301184144733861,3.2840236686390494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
699,33.53,35176.4,-6.0,1.9647174088224,0.5698860227954339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,32.0,32991.3,4.0,0.791883197228422,0.313479623824456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
701,36.27,39881.5,0.0,7.8435084056905,6.20790629575404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
702,33.87,37968.0,5.0,8.3271040303115,3.0109489051094704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
703,33.88,38406.6,3.0,10.2120931246933,5.709828393135741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
704,32.57,37054.3,3.0,7.29336479854064,5.746753246753241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
705,32.53,37454.9,2.0,5.12947899650269,4.1293213828425195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,33.35,37810.2,-4.0,1.6843311218027,0.816203143893601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,34.55,40007.5,-7.0,1.3266233914248202,0.728862973760933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
708,35.79,42721.0,-3.0,7.349445424437519,4.31361119207227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
709,36.1,43479.0,0.0,12.248480686517999,5.7101024890190395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
710,34.21,39702.5,6.0,9.91893642821942,5.0675675675675595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
711,32.9,40000.5,8.0,6.5747825901611305,2.90897716609321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
712,32.64,40400.2,5.0,7.42934029670559,3.6190476190476204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
713,32.0,38189.0,0.0,1.41733036252532,1.52284263959391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,28.62,34079.7,4.0,1.85997716499189,3.92156862745099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
715,30.08,37187.8,4.0,7.822290003740231,6.17719731733145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
716,30.46,36696.2,6.0,7.782908031392441,4.99827645639434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
717,31.45,40334.2,2.0,6.77456843264478,3.11475409836065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718,29.62,37929.4,5.0,7.00192397749905,5.40925266903914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,30.43,40020.7,4.0,9.63043519946528,3.8212214261344304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720,27.51,33732.1,3.0,1.8321398814195902,1.96441808747221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,24.86,32547.1,7.0,1.72367450524447,5.607476635514019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
