"","Prezzo","Consumi","Gradi","Consumiperc","Prezzoperc"
"26425",39.575,80999,8,NA,NA
"26426",38.055,71810,8,NA,NA
"26427",33.26,63891,8,NA,NA
"26428",33.605,63255,8,NA,NA
"26429",33.315,62998,8,NA,NA
"26430",31.135,61836,7,NA,NA
"26431",27.755,60291,8,NA,NA
"26432",26.96,59168,8,NA,NA
"26433",25.71,60442,8,NA,NA
"26434",32.315,68785,8,NA,NA
"26435",40.51,82037,8,NA,NA
"26436",37.155,87118,8,NA,NA
"26437",37.225,89062,9,NA,NA
"26438",36.755,89390,10,NA,NA
"26439",35.755,88945,10,NA,NA
"26440",35.695,88561,9,NA,NA
"26441",35.88,87910,8,NA,NA
"26442",35.63,87992,8,NA,NA
"26443",42.44,89538,7,NA,NA
"26444",46.27,97688,6,NA,NA
"26445",48.1,101198,5,NA,NA
"26446",46.7,100879,4,NA,NA
"26447",39.76,97570,4,NA,NA
"26448",39.265,91364,3,NA,NA
"26449",38.45,82906,3,NA,NA
"26450",37.075,73417,2,NA,NA
"26451",33.86,64681,1,NA,NA
"26452",33.66,64385,2,NA,NA
"26453",32.65,64142,1,NA,NA
"26454",28.65,62629,0,NA,NA
"26455",25.085,60924,-1,NA,NA
"26456",24.655,58973,-1,NA,NA
"26457",28.415,60458,-2,NA,NA
"26458",35.36,69218,-1,NA,NA
"26459",40.625,82805,2,NA,NA
"26460",39.34,85999,4,NA,NA
"26461",40.19,87881,6,NA,NA
"26462",38.995,88501,7,NA,NA
"26463",36.675,89388,8,NA,NA
"26464",36.72,90015,9,NA,NA
"26465",37.485,89606,9,NA,NA
"26466",36.905,89654,9,NA,NA
"26467",44.07,91028,9,NA,NA
"26468",50.79,98818,9,NA,NA
"26469",52.655,100631,9,NA,NA
"26470",47.73,98099,9,NA,NA
"26471",40.59,93306,9,NA,NA
"26472",39.87,87015,9,NA,NA
"26473",38.975,78445,10,NA,NA
"26474",37.215,69977,10,NA,NA
"26475",33.295,61763,10,NA,NA
"26476",33.955,60983,10,NA,NA
"26477",29.02,61245,11,NA,NA
"26478",25.8,60190,11,NA,NA
"26479",18.58,58756,11,NA,NA
"26480",22.05,57579,11,NA,NA
"26481",30.13,60038,10,NA,NA
"26482",34.51,68949,10,NA,NA
"26483",40.52,83049,9,NA,NA
"26484",38.365,87436,9,NA,NA
"26485",40.48,89439,8,NA,NA
"26486",45.95,89702,8,NA,NA
"26487",45.215,89041,8,NA,NA
"26488",45.06,88162,9,NA,NA
"26489",41.785,86198,9,NA,NA
"26490",40.33,86372,9,NA,NA
"26491",44.27,88062,8,NA,NA
"26492",47.12,95846,8,NA,NA
"26493",52.065,100016,8,NA,NA
"26494",48.21,99170,7,NA,NA
"26495",40.085,94978,7,NA,NA
"26496",38.85,87348,7,NA,NA
"26497",36.805,78118,7,NA,NA
"26498",35.42,69602,8,NA,NA
"26499",29.475,62669,9,NA,NA
"26500",27.75,62098,9,NA,NA
"26501",27.11,61915,9,NA,NA
"26502",26.165,60517,10,NA,NA
"26503",24.285,58759,10,NA,NA
"26504",25.255,57154,11,NA,NA
"26505",28.43,58925,11,NA,NA
"26506",37.09,66990,11,NA,NA
"26507",43.13,80707,11,NA,NA
"26508",38.775,84717,11,NA,NA
"26509",46.98,85202,11,NA,NA
"26510",42.57,84017,12,NA,NA
"26511",39.415,83541,12,NA,NA
"26512",39.8,84083,13,NA,NA
"26513",38.24,84483,13,NA,NA
"26514",38.055,85631,13,NA,NA
"26515",39.37,87160,12,NA,NA
"26516",45.255,93768,12,NA,NA
"26517",51.14,95968,14,NA,NA
"26518",47.015,93445,15,NA,NA
"26519",39.715,87539,15,NA,NA
"26520",39.095,80685,14,NA,NA
"26521",38.01,73136,14,NA,NA
"26522",36.535,66236,14,NA,NA
"26523",31.62,60375,14,NA,NA
"26524",31.825,58620,13,NA,NA
"26525",31.005,59127,13,NA,NA
"26526",28.655,57235,13,NA,NA
"26527",20.195,55567,12,NA,NA
"26528",20.015,53653,12,NA,NA
"26529",20.095,53497,12,NA,NA
"26530",23.5,56166,12,NA,NA
"26531",26.87,59424,13,NA,NA
"26532",34.625,65465,12,NA,NA
"26533",45.66,70906,13,NA,NA
"26534",47.465,73458,11,NA,NA
"26535",41.295,74625,11,NA,NA
"26536",40.38,74258,10,NA,NA
"26537",33.93,72927,9,NA,NA
"26538",31.8,72493,8,NA,NA
"26539",35.975,74090,7,NA,NA
"26540",41.305,81738,7,NA,NA
"26541",51.06,88966,6,NA,NA
"26542",48.755,88075,5,NA,NA
"26543",38.74,82248,5,NA,NA
"26544",37.725,76344,4,NA,NA
"26545",35.675,70864,4,NA,NA
"26546",33.09,65638,4,NA,NA
"26547",32.175,60176,3,NA,NA
"26548",33.495,58529,3,NA,NA
"26549",30.6,57475,3,NA,NA
"26550",27.295,56057,3,NA,NA
"26551",20.455,55377,3,NA,NA
"26552",19.76,53733,4,NA,NA
"26553",18.875,53582,3,NA,NA
"26554",20.265,55281,4,NA,NA
"26555",25.68,56500,3,NA,NA
"26556",28.985,60423,4,NA,NA
"26557",32.235,66839,5,NA,NA
"26558",32.11,71651,7,NA,NA
"26559",32.645,73681,7,NA,NA
"26560",34.775,76034,8,NA,NA
"26561",32.43,76835,9,NA,NA
"26562",32.525,77480,8,NA,NA
"26563",36.235,79869,8,NA,NA
"26564",41.81,86773,8,NA,NA
"26565",57.94,90649,8,NA,NA
"26566",49.77,88130,8,NA,NA
"26567",40.125,83160,8,NA,NA
"26568",36.87,77773,7,NA,NA
"26569",33.3,70998,8,NA,NA
"26570",30.61,63689,8,NA,NA
"26571",16.385,57156,8,NA,NA
"26572",15.065,57140,8,NA,NA
"26573",15.83,57297,9,NA,NA
"26574",13.56,56501,9,NA,NA
"26575",12.605,54806,9,NA,NA
"26576",13.125,53844,9,NA,NA
"26577",17.53,55346,9,NA,NA
"26578",27.525,63117,9,NA,NA
"26579",39.185,80237,10,NA,NA
"26580",39.215,84219,10,NA,NA
"26581",42.015,86138,11,NA,NA
"26582",40.78,87374,12,NA,NA
"26583",42.12,88524,12,NA,NA
"26584",43.07,89114,12,NA,NA
"26585",42.155,88964,12,NA,NA
"26586",40.72,89090,11,NA,NA
"26587",40.96,90614,11,NA,NA
"26588",45.905,98457,11,NA,NA
"26589",54.255,101843,11,NA,NA
"26590",50.735,99977,11,NA,NA
"26591",44.105,94788,11,NA,NA
"26592",42.8,88321,11,NA,NA
"26593",40.11,79516,11,NA,NA
"26594",36.445,70603,11,NA,NA
"26595",33.355,62921,11,NA,NA
"26596",38.575,62729,11,NA,NA
"26597",34.62,62320,11,NA,NA
"26598",30.685,60341,11,NA,NA
"26599",18.16,59623,10,NA,NA
"26600",15.035,58590,9,NA,NA
"26601",29.365,60035,9,NA,NA
"26602",34.415,69443,8,NA,NA
"26603",46.36,83867,7,NA,NA
"26604",44.315,87390,7,NA,NA
"26605",38.095,87988,8,NA,NA
"26606",36.8,87855,9,NA,NA
"26607",37.09,88894,10,NA,NA
"26608",37.255,90039,8,NA,NA
"26609",38.585,89870,7,NA,NA
"26610",37.595,89461,7,NA,NA
"26611",42.58,90437,7,NA,NA
"26612",48.07,97253,6,NA,NA
"26613",53.99,100346,6,NA,NA
"26614",50.07,99572,4,NA,NA
"26615",46.095,96311,4,NA,NA
"26616",43.055,90346,5,NA,NA
"26617",39.58,82020,5,NA,NA
"26618",38.28,73491,3,NA,NA
"26619",31.24,65336,3,NA,NA
"26620",34.48,64258,4,NA,NA
"26621",34.025,64363,4,NA,NA
"26622",33.63,64090,3,NA,NA
"26623",27.79,62741,3,NA,NA
"26624",27.175,61406,3,NA,NA
"26625",29.945,62865,4,NA,NA
"26626",35.79,71562,3,NA,NA
"26627",41.04,86639,3,NA,NA
"26628",38.335,90516,3,NA,NA
"26629",40.265,91676,3,NA,NA
"26630",39.02,90046,4,NA,NA
"26631",39.545,89098,5,NA,NA
"26632",38.515,89250,6,NA,NA
"26633",37.325,89643,7,NA,NA
"26634",36.925,90513,6,NA,NA
"26635",41.17,92460,6,NA,NA
"26636",45.125,99290,6,NA,NA
"26637",58.685,101389,6,NA,NA
"26638",53.94,99940,6,NA,NA
"26639",43.45,95671,8,NA,NA
"26640",40.045,89255,9,NA,NA
"26641",40.035,81133,8,NA,NA
"26642",37.09,71793,9,NA,NA
"26643",30.995,64908,9,NA,NA
"26644",30.685,63756,10,NA,NA
"26645",30.405,63072,10,NA,NA
"26646",29.935,61637,11,NA,NA
"26647",26.82,60192,10,NA,NA
"26648",23.03,58801,9,NA,NA
"26649",27.585,60431,9,NA,NA
"26650",35.37,69187,9,NA,NA
"26651",41.89,82844,8,NA,NA
"26652",41.71,86587,8,NA,NA
"26653",39.905,87606,7,NA,NA
"26654",39.815,87348,7,NA,NA
"26655",37.735,87033,9,NA,NA
"26656",37.675,87058,9,NA,NA
"26657",37.92,86559,9,NA,NA
"26658",37.78,86360,9,NA,NA
"26659",40.92,88226,7,NA,NA
"26660",47.015,95737,7,NA,NA
"26661",53.815,100736,6,NA,NA
"26662",49.5,99471,6,NA,NA
"26663",45.47,95169,6,NA,NA
"26664",41.06,89245,5,NA,NA
"26665",38.13,80722,5,NA,NA
"26666",36.89,71407,5,NA,NA
"26667",29.69,64097,5,NA,NA
"26668",30.87,62743,6,NA,NA
"26669",32.795,63507,6,NA,NA
"26670",31.95,62891,5,NA,NA
"26671",26.63,62360,4,NA,NA
"26672",25.085,61372,5,NA,NA
"26673",33.35,63200,5,NA,NA
"26674",38.025,71492,6,NA,NA
"26675",41.73,86216,6,NA,NA
"26676",40.525,90383,6,NA,NA
"26677",44.765,92196,6,NA,NA
"26678",43.68,92390,5,NA,NA
"26679",40.465,92278,6,NA,NA
"26680",40.015,91195,6,NA,NA
"26681",39.15,89750,7,NA,NA
"26682",38.18,89110,7,NA,NA
"26683",43.45,90036,3,NA,NA
"26684",44.675,96868,2,NA,NA
"26685",50.63,101212,2,NA,NA
"26686",47.69,100418,2,NA,NA
"26687",42.58,95790,1,NA,NA
"26688",42.255,89419,0,NA,NA
"26689",41.91,81651,0,NA,NA
"26690",40.26,74267,-1,NA,NA
"26691",34.625,67206,-1,NA,NA
"26692",35.91,64955,-1,NA,NA
"26693",35.36,64436,-1,NA,NA
"26694",34.5,64000,-2,NA,NA
"26695",32.325,62780,-2,NA,NA
"26696",32.43,61237,-3,NA,NA
"26697",33.7,61181,-2,NA,NA
"26698",32.475,63465,-2,NA,NA
"26699",33.735,68037,-1,NA,NA
"26700",37.365,75659,1,NA,NA
"26701",40.695,82011,2,NA,NA
"26702",40.655,84458,1,NA,NA
"26703",40.08,84602,5,NA,NA
"26704",39.795,83607,6,NA,NA
"26705",36.13,82206,7,NA,NA
"26706",35.28,82044,6,NA,NA
"26707",36.325,83446,5,NA,NA
"26708",39.665,89247,4,NA,NA
"26709",57.28,96677,4,NA,NA
"26710",53.865,95059,4,NA,NA
"26711",39.835,89516,4,NA,NA
"26712",39.005,84005,4,NA,NA
"26713",39.22,78142,4,NA,NA
"26714",37.73,72830,4,NA,NA
"26715",38.885,66901,4,NA,NA
"26716",37.885,65607,4,NA,NA
"26717",34.205,64350,4,NA,NA
"26718",34.035,63791,3,NA,NA
"26719",30.74,62308,3,NA,NA
"26720",30.525,60907,2,NA,NA
"26721",30.095,60697,3,NA,NA
"26722",30.33,61844,2,NA,NA
"26723",31.08,61976,2,NA,NA
"26724",34.22,67249,3,NA,NA
"26725",38.04,74729,3,NA,NA
"26726",39.885,79586,3,NA,NA
"26727",42.205,81508,4,NA,NA
"26728",43.045,82555,4,NA,NA
"26729",40.735,82145,3,NA,NA
"26730",39.155,82198,4,NA,NA
"26731",40.905,84020,3,NA,NA
"26732",42.235,90762,1,NA,NA
"26733",58.495,97710,0,NA,NA
"26734",51.86,95710,-1,NA,NA
"26735",39.59,91231,-2,NA,NA
"26736",38.29,86220,-2,NA,NA
"26737",38.535,79859,-3,NA,NA
"26738",35.99,72050,-1,NA,NA
"26739",32.985,64530,-1,NA,NA
"26740",32.67,64258,0,NA,NA
"26741",32.39,65025,1,NA,NA
"26742",32.59,64464,1,NA,NA
"26743",31.97,63574,1,NA,NA
"26744",32.215,63648,1,NA,NA
"26745",33.315,65506,1,NA,NA
"26746",39.24,74914,1,NA,NA
"26747",39.96,90538,1,NA,NA
"26748",42.125,95291,1,NA,NA
"26749",49.075,97469,1,NA,NA
"26750",49.525,97338,3,NA,NA
"26751",45.365,96838,4,NA,NA
"26752",45.78,96793,4,NA,NA
"26753",44.765,96273,4,NA,NA
"26754",43.26,96378,4,NA,NA
"26755",48.885,97822,4,NA,NA
"26756",76.225,103437,2,NA,NA
"26757",130.405,107080,1,NA,NA
"26758",107.945,105062,1,NA,NA
"26759",60.695,102411,1,NA,NA
"26760",52.865,96706,0,NA,NA
"26761",48.39,87911,-2,NA,NA
"26762",46.97,78504,-2,NA,NA
"26763",37.125,72214,-3,NA,NA
"26764",39.095,71905,-4,NA,NA
"26765",35.415,71740,-4,NA,NA
"26766",34.77,70394,-5,NA,NA
"26767",33.525,69037,-5,NA,NA
"26768",30.46,67828,-5,NA,NA
"26769",36.505,70348,-5,NA,NA
"26770",41.13,78830,-5,NA,NA
"26771",44.77,92860,-5,NA,NA
"26772",50.655,96800,-5,NA,NA
"26773",62.745,98925,-3,NA,NA
"26774",60.49,98728,1,NA,NA
"26775",50.21,98110,4,NA,NA
"26776",50.075,97506,4,NA,NA
"26777",48.36,96697,5,NA,NA
"26778",47.9,96471,4,NA,NA
"26779",46.535,97873,4,NA,NA
"26780",50.31,103226,4,NA,NA
"26781",61.17,106199,4,NA,NA
"26782",58.48,105565,4,NA,NA
"26783",42.415,102906,3,NA,NA
"26784",40.795,96725,3,NA,NA
"26785",39.39,87588,4,NA,NA
"26786",38.015,77593,4,NA,NA
"26787",33.325,69968,3,NA,NA
"26788",31.735,70789,3,NA,NA
"26789",33.29,69898,3,NA,NA
"26790",31.565,68765,2,NA,NA
"26791",30.345,67476,3,NA,NA
"26792",30.005,66675,3,NA,NA
"26793",30.465,67481,3,NA,NA
"26794",36.58,76536,3,NA,NA
"26795",41.74,91460,3,NA,NA
"26796",41.105,95548,3,NA,NA
"26797",46.47,98167,4,NA,NA
"26798",48.145,99331,4,NA,NA
"26799",44.285,99819,4,NA,NA
"26800",43.445,100198,4,NA,NA
"26801",42.75,100006,4,NA,NA
"26802",41.985,99800,4,NA,NA
"26803",52.825,100343,4,NA,NA
"26804",60.355,104857,3,NA,NA
"26805",83.575,107011,3,NA,NA
"26806",68.715,105922,3,NA,NA
"26807",48.105,103386,3,NA,NA
"26808",45.945,97370,3,NA,NA
"26809",40.68,88734,3,NA,NA
"26810",38.305,79428,3,NA,NA
"26811",34.315,71648,2,NA,NA
"26812",34.77,71760,2,NA,NA
"26813",34.635,72108,0,NA,NA
"26814",33.62,70862,-1,NA,NA
"26815",33.46,69415,-1,NA,NA
"26816",32.315,68162,0,NA,NA
