"","Prezzo","Consumi","Gradi","Consumiperc","Prezzoperc"
"4163",23.7,33897.9,18,0.50164993017817,-0.168491996630156
"4164",23.7,34033.8,18,0.400909790872005,0
"4165",23.35,33455.7,18,-1.69860550394022,-1.47679324894514
"4166",22.95,32981.3,18,-1.41799454203617,-1.71306209850108
"4167",22.58,32200.6,18,-2.36709893181895,-1.61220043572985
"4168",22.49,31964.1,18,-0.734458364129861,-0.398582816651904
"4169",22.46,31541.5,18,-1.32210824018195,-0.133392618941741
"4170",23.02,32001.6,17,1.45871312397951,2.49332146037399
"4171",23.06,31794.3,17,-0.647780110994448,0.173761946133793
"4172",22.91,31352.3,17,-1.39018629125346,-0.650477016478745
"4173",22.66,30811,16,-1.72650810307378,-1.09122653862942
"4174",22.62,30682.5,15,-0.417058842621142,-0.17652250661959
"4175",22.89,30770,14,0.285178847877455,1.19363395225464
"4176",22.57,29871.9,14,-2.91875203119922,-1.39799038881608
"4177",21.37,28125.3,14,-5.84696654715636,-5.3167922020381
"4178",20.69,27307,13,-2.90948007665696,-3.18203088441741
"4179",20.37,26730.8,13,-2.11008166404219,-1.54664088931851
"4180",20.07,26225.6,13,-1.889954659045,-1.47275405007364
"4181",19.07,25343.4,13,-3.36388871941918,-4.9825610363727
"4182",19.01,25372.6,12,0.115217374148682,-0.314630309386464
"4183",19.88,26335.5,12,3.79503874258058,4.57653866386111
"4184",20.56,27944.2,13,6.10848474492605,3.420523138833
"4185",21.42,29293.8,13,4.82962475218471,4.18287937743192
"4186",22.45,30563.1,13,4.33299879155316,4.80859010270774
"4187",22.94,31211.5,15,2.12151254290305,2.18262806236081
"4188",22.99,31419.2,15,0.665459846530928,0.217959895379238
"4189",22.25,30921.4,15,-1.58438152467281,-3.21879077859938
"4190",21.64,30533.2,15,-1.2554412154689,-2.74157303370786
"4191",21.45,30264.5,16,-0.880025676968024,-0.878003696857677
"4192",21.86,30382,16,0.388243651803268,1.91142191142191
"4193",21.97,30411.1,16,0.0957803962872706,0.503202195791397
"4194",22.26,30886.3,15,1.56258734475241,1.31998179335459
"4195",22.86,30923.3,15,0.119794212968209,2.6954177897574
"4196",23.17,30980.5,15,0.184973789990075,1.35608048993877
"4197",22.72,30459.8,14,-1.6807346556705,-1.94216659473458
"4198",22.74,30214.6,14,-0.804995436608253,0.0880281690140826
"4199",22.8,30151.4,14,-0.209170401064376,0.263852242744073
"4200",22.59,29672.8,13,-1.58732264505131,-0.921052631578951
"4201",22.22,27946.2,13,-5.81879701275242,-1.63789287295264
"4202",21.2,26606,12,-4.7956430570167,-4.59045904590459
"4203",18.88,24813.8,12,-6.73607456964595,-10.9433962264151
"4204",16.21,23952,12,-3.47306740604018,-14.1419491525424
"4205",13.98,23552.1,12,-1.66958917835672,-13.7569401603948
"4206",11.93,23015.3,13,-2.27920227920228,-14.6638054363376
"4207",12.18,23073.2,13,0.251571780511231,2.09555741827326
"4208",15.18,24128.2,14,4.57240434790146,24.6305418719212
"4209",16.81,25126.5,16,4.13748228214288,10.7378129117259
"4210",21.19,27593.4,17,9.81792131813027,26.0559190957763
"4211",19.77,27328.9,18,-0.958562554813832,-6.70127418593677
"4212",20.79,28088,15,2.77764564252494,5.15933232169954
"4213",20.35,28062.9,18,-0.0893620051267393,-2.11640211640211
"4214",20.26,27942.5,18,-0.429036200820305,-0.442260442260442
"4215",20.27,27878.3,14,-0.229757537800844,0.0493583415597138
"4216",20.03,27851.5,15,-0.0961321170946552,-1.18401578687715
"4217",20.16,28087.4,18,0.846992083011692,0.649026460309531
"4218",21.03,28647.8,18,1.99520069497354,4.3154761904762
"4219",21.84,29028.4,17,1.32854878908678,3.85164051355206
"4220",23.67,30516.3,16,5.12567003348444,8.37912087912089
"4221",23.35,30133.3,16,-1.25506696421257,-1.35192226446979
"4222",23.35,30262.6,14,0.429093395014815,0
"4223",23.72,30710.8,14,1.48103599822884,1.58458244111348
"4224",21.99,28568.5,14,-6.97572189588027,-7.29342327150085
"4225",17.86,25599.9,13,-10.3911650944222,-18.781264211005
"4226",11.1,24678,13,-3.60118594213259,-37.8499440089586
"4227",8.66,24206.5,13,-1.91060863927385,-21.981981981982
"4228",9.49,23930,13,-1.14225517939396,9.58429561200924
"4229",9.99,24039.2,13,0.456330965315507,5.26870389884088
"4230",17.65,25687.7,12,6.8575493360844,76.6766766766767
"4231",23.91,31648,12,23.2029336997863,35.4674220963173
"4232",26.82,35895.6,12,13.4213852376137,12.1706398996236
"4233",28.76,37348.8,12,4.04840704710328,7.23340790454885
"4234",28.84,37527.4,12,0.478194747890156,0.278164116828923
"4235",29.24,37780.8,12,0.675239958004022,1.38696255201109
"4236",30.14,38007.6,13,0.600304916783116,3.077975376197
"4237",28.79,37727.9,14,-0.735905450488842,-4.47909754479098
"4238",26.8,37251.1,14,-1.26378621656653,-6.91212226467523
"4239",25.78,36776.5,14,-1.2740563365914,-3.80597014925373
"4240",25.45,36209.6,13,-1.54147349530271,-1.28006206361521
"4241",25.7,35711.1,13,-1.37670672970704,0.982318271119843
"4242",25.34,35511.7,13,-0.558369806586752,-1.40077821011673
"4243",25.29,35100.9,14,-1.15680184277293,-0.19731649565904
"4244",24.95,35046.7,13,-0.15441199513404,-1.34440490312376
"4245",24.24,34122.8,13,-2.63619684592271,-2.84569138276553
"4246",23.95,33411.5,13,-2.08452999167713,-1.19636963696369
"4247",24.06,33009.2,13,-1.20407644074646,0.459290187891438
"4248",23.39,31572.5,12,-4.35242296087151,-2.78470490440565
"4249",23.33,29465.8,12,-6.67257898487608,-0.256519880290732
"4250",20.17,26788.6,12,-9.08578759103775,-13.544792113159
"4251",17.68,25861.1,12,-3.46229366222946,-12.3450669310858
"4252",17.73,25859.5,12,-0.00618689846912368,0.282805429864257
"4253",17.73,26027,12,0.647731007946789,0
"4254",22.3,28370.2,12,9.00295846620817,25.775521714608
"4255",23.82,32788.2,12,15.5726783737866,6.81614349775785
"4256",27.38,36770.5,13,12.1455279643286,14.9454240134341
"4257",28.25,38113.8,14,3.65320025563972,3.17750182615048
"4258",27.54,37909.3,15,-0.536551065493338,-2.51327433628319
"4259",27.59,37907.2,15,-0.00553953779153353,0.181554103122733
"4260",28.25,38103.6,15,0.5181073780179,2.39217107647699
"4261",27.76,37870.1,15,-0.612802989743751,-1.73451327433628
"4262",27.29,37458.4,16,-1.08713734582163,-1.69308357348704
"4263",26.81,37107.9,17,-0.935704675052859,-1.75888603884207
"4264",26.76,36939.3,15,-0.454350690823244,-0.186497575531508
"4265",26.5,36480.9,15,-1.2409547555043,-0.971599402092681
"4266",26.19,36393.8,16,-0.238755074573266,-1.16981132075471
"4267",25.86,36045.6,15,-0.956756370590607,-1.26002290950745
"4268",25.8,35705.3,15,-0.944081940652939,-0.232018561484914
"4269",25.09,34832.1,15,-2.44557530674719,-2.75193798449613
"4270",24.67,34227.4,14,-1.73604232877144,-1.67397369469908
"4271",24.53,33588.2,13,-1.8675096560066,-0.567490879610866
"4272",23.91,32474.5,12,-3.31574779237946,-2.52751732572361
"4273",23.65,30279.6,12,-6.75884155260282,-1.08741112505229
"4274",23.09,28938.8,13,-4.42806377891385,-2.36786469344608
"4275",22.88,28409.1,11,-1.8304145299736,-0.909484625378956
"4276",22.61,28132.4,10,-0.97398368832521,-1.18006993006993
"4277",22.7,28221.9,12,0.318138516443673,0.398053958425475
"4278",23.41,29758.1,12,5.44329049426154,3.12775330396476
"4279",24.49,32760.6,13,10.0896898659525,4.61341307133703
"4280",25.86,36101.5,13,10.1979206730036,5.5941200489996
"4281",27.51,37108,14,2.78797279891417,6.38051044083528
"4282",27.98,37281.9,14,0.46863210089469,1.70846964740094
"4283",28.39,37314.9,15,0.0885148020889493,1.46533238027162
"4284",28.44,37271.4,15,-0.116575416254633,0.176118351532232
"4285",28.12,36824.4,16,-1.19931099985512,-1.12517580872011
"4286",27.85,36555.5,16,-0.730222352570582,-0.960170697012801
"4287",27.21,36275.2,16,-0.766779280819584,-2.29802513464991
"4288",26.45,35958.4,16,-0.873323923782627,-2.79309077545021
"4289",26.84,35659.2,17,-0.832072617246608,1.47448015122874
"4290",26.99,35032.3,17,-1.75803158792119,0.558867362146045
"4291",25.96,34617.9,16,-1.18290834458486,-3.81622823267876
"4292",26.21,34174.3,15,-1.28141799473682,0.963020030816641
"4293",26.76,33942,14,-0.679750572798866,2.09843571156048
"4294",26.13,33384.9,13,-1.64132932649814,-2.35426008968611
"4295",26.23,33091.6,12,-0.878540897231991,0.382701875239194
"4296",24.83,31858.8,10,-3.72541672206844,-5.33739992375144
"4297",23.57,29931.5,11,-6.04950594498223,-5.07450664518727
"4298",22.4,28251.3,11,-5.61348412207875,-4.96393720831566
"4299",22.07,27625.7,11,-2.21441137222003,-1.47321428571428
"4300",21.88,27477.4,10,-0.536818976532719,-0.860897145446313
"4301",22.11,27830,10,1.28323640519117,1.05118829981719
"4302",22.73,29159.8,11,4.77829680201221,2.80416101311624
"4303",25.42,32729.3,12,12.2411676348946,11.834579850418
"4304",26.61,35864.9,13,9.5804065470389,4.68135326514555
"4305",28.51,37223.1,14,3.7869895078475,7.14017286734311
"4306",29.13,37432.7,15,0.563091198744862,2.17467555243773
"4307",29.05,37449.8,16,0.0456819839338488,-0.274630964641257
"4308",29.18,37448.5,16,-0.00347131359847826,0.447504302925986
"4309",29.36,37108.3,17,-0.908447601372544,0.616860863605208
"4310",28.17,36753.6,18,-0.955850847384559,-4.05313351498637
"4311",26.59,36357.1,18,-1.07880588568195,-5.60880369187079
"4312",26.09,36018.4,19,-0.931592453743552,-1.88040616773223
"4313",25.64,35463,19,-1.54198964973458,-1.72479877347642
"4314",26.06,35649.4,18,0.525618250007054,1.6380655226209
"4315",25.9,35189.6,18,-1.28978327825995,-0.613967766692249
"4316",25.79,34864.5,15,-0.92385250187555,-0.424710424710423
"4317",25.83,34359.4,15,-1.44875159546243,0.155098875533149
"4318",25.26,33656.3,14,-2.04631047107923,-2.2067363530778
"4319",25.45,33085.6,13,-1.69567064710026,0.752177355502762
"4320",23.29,31361.6,13,-5.21072611649781,-8.48722986247544
"4321",23.91,30557.9,12,-2.56268812815672,2.66208673250322
"4322",22.92,29253.3,12,-4.2692724303699,-4.1405269761606
"4323",22.38,28678.1,11,-1.96627389046706,-2.35602094240839
"4324",22.09,28378.5,10,-1.04469961399116,-1.29579982126899
"4325",22.02,28311.4,11,-0.236446605705018,-0.316885468537801
"4326",22.7,29659.5,13,4.76168610524382,3.0881017257039
"4327",24.96,33508.6,15,12.9776294273336,9.95594713656388
"4328",25.96,36923.4,17,10.1908166858657,4.00641025641026
"4329",27.25,38338.4,19,3.83225813440799,4.96918335901386
"4330",27.55,38506.9,19,0.439507126014648,1.10091743119266
"4331",27.62,38540.6,20,0.0875167827064684,0.254083484573504
"4332",27.3,38341.9,20,-0.515560214423224,-1.15858073859522
"4333",26.92,38005.9,20,-0.876325899342495,-1.39194139194139
"4334",25.97,37317,20,-1.81261330477637,-3.52897473997029
"4335",25.49,36701.4,19,-1.64965029343194,-1.84828648440508
"4336",24.19,36013.8,20,-1.87349801369975,-5.100039231071
"4337",24.43,35508,19,-1.40446162304451,0.992145514675479
"4338",24.08,35175.3,18,-0.936971949983094,-1.432664756447
"4339",23.98,34632.6,18,-1.54284398427307,-0.415282392026569
"4340",23.77,34051.6,17,-1.67761011301491,-0.875729774812347
"4341",23.62,33330.9,16,-2.11649379177483,-0.631047538914592
"4342",23.36,32743.1,16,-1.76352873759785,-1.10076206604573
"4343",23.27,32488,15,-0.779095443009362,-0.385273972602739
"4344",22.91,31628.4,15,-2.64590002462447,-1.54705629565965
"4345",23.18,29471.1,15,-6.820768676253,1.17852466171977
"4346",22.78,28429.3,15,-3.53498851417151,-1.72562553925797
"4347",22.17,27715.7,15,-2.51008642492076,-2.67778753292361
"4348",21.8,27235.1,16,-1.73403522191394,-1.66892196662157
"4349",21.53,26816.6,16,-1.53662002342565,-1.23853211009174
"4350",21.67,27063.8,16,0.921817083448315,0.650255457501164
"4351",22.24,28318.1,15,4.63460415758319,2.63036455929855
"4352",22.69,29664.9,15,4.75596879734164,2.02338129496404
"4353",22.95,30853.3,15,4.00608126101891,1.1458792419568
"4354",23.44,32207.9,16,4.39045418156243,2.13507625272332
"4355",23.76,32918.6,16,2.20660148597082,1.36518771331058
"4356",23.79,33012.4,16,0.284945289289347,0.126262626262616
"4357",23.37,32467.2,18,-1.65150064824127,-1.765447667087
"4358",23.07,32183.5,20,-0.873804947762667,-1.28369704749679
"4359",22.86,31862.4,20,-0.997716221044941,-0.910273081924581
"4360",22.69,31616,21,-0.773325298784779,-0.743657042869633
"4361",22.77,31602,22,-0.0442813765182186,0.352578228294395
"4362",22.97,31664,22,0.196190114549712,0.878348704435658
"4363",23.51,32365.4,22,2.21513390601314,2.3508924684371
"4364",23.33,31917.5,22,-1.38388526018526,-0.765631646108053
"4365",23.16,31250,20,-2.09132920811467,-0.728675525075003
"4366",23.05,30855.2,19,-1.26336,-0.474956822107079
"4367",23.16,30712.2,16,-0.463455106432627,0.477223427331885
"4368",22.7,29637.6,16,-3.49893527653506,-1.98618307426598
"4369",23.12,28382.7,15,-4.23414851404971,1.85022026431719
"4370",22.7,27656.6,15,-2.55824851053636,-1.8166089965398
"4371",21.41,25846.9,14,-6.54346521264363,-5.68281938325991
"4372",18.93,24398.7,14,-5.60299300883278,-11.5833722559552
"4373",16.68,24004.6,15,-1.6152499928275,-11.8858954041204
"4374",13.53,23623.9,17,-1.58594602701148,-18.8848920863309
"4375",14.76,23915.4,17,1.23391988621692,9.0909090909091
"4376",17.37,24773.1,19,3.58639203191248,17.6829268292683
"4377",19.66,25958.6,21,4.78543258615191,13.1836499712147
"4378",21.37,28092.9,22,8.22193800898355,8.69786368260428
"4379",21.44,28441.2,22,1.23981504223487,0.327562002807676
"4380",22.41,29741.2,23,4.57083386073724,4.52425373134328
"4381",22.04,29602,23,-0.468037604400632,-1.65104863900045
"4382",20.07,28307.9,23,-4.37166407675157,-8.93829401088929
"4383",20.7,28705.6,21,1.4049081705107,3.13901345291479
"4384",20.37,28684.3,20,-0.0742015495234354,-1.59420289855072
"4385",21.5,29685.6,20,3.49075975359343,5.5473735886107
"4386",22.55,30914.1,19,4.1383701188455,4.88372093023256
"4387",23.14,31740,19,2.67159645598611,2.61640798226164
"4388",23.48,31912.6,18,0.543793320730934,1.46931719965428
"4389",23.56,31867.3,17,-0.141950201487811,0.340715502555359
"4390",23.4,31629.5,17,-0.746219478901568,-0.67911714770798
"4391",23.85,32092,15,1.46224252675509,1.92307692307694
"4392",23.14,30916.3,14,-3.66352985167643,-2.9769392033543
"4393",22.92,28751.2,13,-7.00310192358076,-0.950734658599822
"4394",21.8,27402,14,-4.69267369709786,-4.88656195462479
"4395",20.71,26362.5,13,-3.79351872126122,-5
"4396",19.76,26021,12,-1.29540066382172,-4.58715596330275
"4397",18.52,25885.7,13,-0.519964643941429,-6.27530364372471
"4398",21.06,26894.8,14,3.89829133459786,13.7149028077754
"4399",23.09,31590.5,14,17.459508901349,9.63912630579298
"4400",25.79,35307.3,15,11.7655624317437,11.6933737548722
"4401",26.94,36789.4,16,4.19771548659908,4.45909267157814
"4402",27.23,37307.3,17,1.40774244755283,1.07646622123237
"4403",27.92,37565.5,18,0.69208975187161,2.53396988615498
"4404",27.93,37560.1,19,-0.0143748918555628,0.0358166189111677
"4405",27.85,37378.7,18,-0.48295931054497,-0.286430361618325
"4406",27.46,37125,19,-0.678728794741382,-1.40035906642729
"4407",27.28,36788.7,20,-0.905858585858594,-0.65549890750182
"4408",26.81,36380.2,20,-1.11039531160383,-1.72287390029326
"4409",26.62,36065.8,21,-0.864206354005734,-0.70869078701976
"4410",26.11,35482.9,20,-1.61621258921194,-1.91585274229903
"4411",26.04,35135.8,19,-0.978217676683694,-0.268096514745309
"4412",25.86,34850.9,18,-0.810853886918759,-0.691244239631335
"4413",25.36,34178.9,17,-1.92821419245988,-1.93348801237432
"4414",23.78,32882.6,16,-3.79269081216775,-6.23028391167192
"4415",24.2,32792,14,-0.275525657946752,1.76619007569385
"4416",23.12,31320,15,-4.48889973164186,-4.46280991735537
"4417",23.07,28934.5,15,-7.61653895274585,-0.21626297577855
"4418",22.08,27747.2,13,-4.10340596865333,-4.29128738621587
"4419",21.56,27226.3,14,-1.87730653903818,-2.35507246376811
"4420",21.24,26931.8,14,-1.08167470423818,-1.48423005565863
"4421",21.24,26959.4,13,0.102481081843776,0
"4422",22.62,28411.5,15,5.38624746841546,6.49717514124295
"4423",24.58,32124.2,15,13.0675958678704,8.66489832007072
"4424",26.35,35293.2,16,9.86483710100173,7.20097640358016
"4425",26.67,36672,17,3.90670157424094,1.21442125237192
"4426",26.95,37103.7,18,1.17719240837696,1.04986876640419
"4427",27.69,37507.7,19,1.08884019653027,2.74582560296847
"4428",27.83,37553.6,21,0.122374872359546,0.505597688696269
"4429",27.27,37372.5,21,-0.482244045843803,-2.01221703197987
"4430",26.9,37087.7,22,-0.762057662719922,-1.35680234690136
"4431",27.07,36884.7,22,-0.547351278186569,0.631970260223055
"4432",26.5,36444.4,23,-1.19371988927657,-2.10565201329886
"4433",26.52,35951.9,23,-1.3513735992361,0.0754716981132059
"4434",26.12,35564,23,-1.07894158584109,-1.50829562594268
"4435",25.82,35256.7,22,-0.864076031942422,-1.14854517611026
"4436",25.72,35018.8,22,-0.674765363746449,-0.38729666924865
"4437",25.39,34291.3,21,-2.07745553816807,-1.28304821150855
"4438",24.87,33601.8,18,-2.01071408782986,-2.04805041354864
"4439",25.08,33305.1,15,-0.88298841133512,0.844390832328095
"4440",23.66,31701,15,-4.81637947341398,-5.66188197767145
"4441",23.64,29369.1,15,-7.35591937162866,-0.0845308537616212
"4442",22.5,28056.5,13,-4.46932320023426,-4.82233502538071
"4443",21.78,27391.8,13,-2.36914796927628,-3.19999999999999
"4444",21.03,26978.2,13,-1.50994093122759,-3.4435261707989
"4445",20.86,26891.4,13,-0.32174125775626,-0.80836899667143
"4446",22.58,28270.2,15,5.12728976550124,8.24544582933844
"4447",24.63,31882.6,16,12.7781197161675,9.07883082373782
"4448",26.17,35229.7,17,10.4982027814545,6.25253755582624
"4449",26.67,36538.2,19,3.71419569283871,1.9105846388995
"4450",27.13,37078.9,19,1.4798211187196,1.72478440194975
"4451",27.61,37285.3,20,0.556650817580892,1.76925912274235
"4452",27.76,37331.5,21,0.123909422748368,0.543281419775451
"4453",27.18,37037.9,21,-0.786467192585346,-2.08933717579251
"4454",26.95,36878,22,-0.43171994092538,-0.846210448859457
"4455",26.97,36794.5,22,-0.226422257172298,0.0742115027829298
"4456",26.65,36615.1,22,-0.48757287094539,-1.18650352243233
"4457",26.62,36057.4,22,-1.5231420916507,-0.112570356472786
"4458",26.19,35774.3,21,-0.785137031510865,-1.61532682193839
"4459",26.02,35484.7,21,-0.809519683124494,-0.649102710958388
"4460",25.78,35136,20,-0.982677041090941,-0.922367409684852
"4461",25.16,33984.1,19,-3.2784039162113,-2.40496508921645
"4462",24.47,32983.9,18,-2.94314105714142,-2.74244833068363
"4463",24.83,32789.3,16,-0.589984810771311,1.47118921127911
"4464",23.6,31172.7,15,-4.93026688584386,-4.95368505839709
"4465",22.22,29151.7,14,-6.48323693488212,-5.84745762711865
"4466",20.61,27783.6,13,-4.69303676972527,-7.24572457245724
"4467",19.71,27228.7,11,-1.99722138239824,-4.36681222707423
"4468",19.09,26900.2,10,-1.20644760858947,-3.14561136478945
"4469",18.68,26831.8,12,-0.254273202429727,-2.14772132006286
"4470",20.79,28039.2,12,4.49988446544772,11.2955032119914
"4471",22.98,31660.7,14,12.9158463864875,10.5339105339105
"4472",24.67,35251.8,15,11.3424529463973,7.35422106179287
"4473",25.72,36569.5,17,3.73796515355243,4.25618159708146
"4474",26.46,37010.6,18,1.20619642051436,2.87713841368586
"4475",27.18,37283.4,19,0.737086132081087,2.72108843537415
"4476",27.13,37266.6,20,-0.0450602681086031,-0.183958793230319
"4477",25.99,36876.9,22,-1.04570848963951,-4.20199041651309
"4478",25.56,36668.1,22,-0.566208114022607,-1.65448249326664
"4479",25.91,36722.9,21,0.149448703368876,1.36932707355243
"4480",25.17,36343.1,20,-1.03423204594409,-2.85604013894249
"4481",25.51,36048.2,20,-0.811433256931856,1.35081446166071
"4482",25.11,35547.3,20,-1.38952846466674,-1.56801254410036
"4483",24.62,35047.4,19,-1.40629527418398,-1.95141377937076
"4484",24.28,34607.6,18,-1.25487197338462,-1.38099106417547
"4485",23.65,33533.2,19,-3.10452039436425,-2.59472817133444
"4486",23.12,32716.1,19,-2.43668960910381,-2.24101479915432
"4487",22.97,32178.3,17,-1.64383896613594,-0.648788927335649
"4488",21.69,30689.8,17,-4.62578818644863,-5.57248585111013
