,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
889,19.05,32558.0,23.0,1.52578682640706,3.53260869565219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
890,24.17,35043.0,24.0,0.14517521047548598,-1.26633986928104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
891,29.81,36650.6,22.0,0.5087055842435639,2.86404416839199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
892,29.24,36896.5,19.0,0.133524030254583,0.0684462696783011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
893,29.07,36981.2,19.0,0.9932409367105809,-0.445205479452051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,21.75,35688.2,13.0,-0.24625240731994602,0.554785020804443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
895,18.41,33696.3,15.0,1.6479638009049902,0.7111597374179379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
896,18.48,33429.4,21.0,1.6962867868507299,0.43478260869566204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
897,26.5,36658.4,15.0,-0.0755054366640147,0.226928895612703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
898,29.04,37436.9,13.0,-0.37522054186104103,-1.1572498298162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
899,27.6,36652.6,21.0,-0.11010274439266698,2.29799851742031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
900,23.39,36194.1,12.0,0.276220133871174,0.5156854318865529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
901,23.71,34097.3,13.0,3.0808810636612796,8.61200183234083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902,20.33,31707.7,13.0,1.59142609977252,4.3099025141098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
903,21.21,31730.5,13.0,1.7564169991149,4.12371134020618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
904,28.77,38457.9,10.0,-0.0218372965426918,0.453910614525136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
905,31.49,38207.5,18.0,0.7377193976961508,0.446570972886753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
906,32.19,37742.2,16.0,-0.473868661644075,1.57778479015461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
907,31.69,38273.6,16.0,0.38029195931662796,0.0631512472371316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
908,29.76,38452.1,16.0,0.142718368218587,0.0672494956287933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909,28.4,34547.6,14.0,4.63008952475558,5.419450631031911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
910,26.61,32548.7,16.0,1.1407139483431599,1.44872283644681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
911,31.78,38168.2,17.0,0.109110175048388,-0.5632040050062571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
912,32.24,38291.3,13.0,0.8318543056821031,1.0658307210031501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
913,30.45,38221.7,20.0,-0.328832423242026,-0.7496740547588021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
914,28.13,37231.1,17.0,0.40343567547159204,0.860523485120109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915,28.57,36518.0,23.0,1.5935368282830602,1.34799574317133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
916,26.82,32038.4,20.0,2.9425562131698597,2.48376003056935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
917,25.41,30687.9,22.0,0.7204185319872389,1.1142061281337101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
918,29.3,36876.2,20.0,-1.5066652777889198,-0.30622660768969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
919,27.4,35469.3,27.0,-0.722414729311393,-0.39985459832789205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920,26.85,35222.6,26.0,0.109424427511291,0.26138909634055396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
921,29.11,36066.2,23.0,0.375718038918823,1.041305102395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
922,29.43,35249.6,19.0,4.66685868180616,6.24548736462094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
923,26.45,31256.3,20.0,1.50390345920527,2.6387272021730697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
924,25.81,30069.9,22.0,1.11030037290222,0.545383716400456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
925,29.69,36210.1,17.0,4.5377515640201604,5.3210358283079096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
926,30.44,36308.3,21.0,1.5244763457306698,2.28494623655914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
927,30.63,36732.2,23.0,-0.7817058149836891,-0.0326370757180208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
928,30.56,36478.3,24.0,-0.201903584198981,-0.261096605744131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
929,29.92,35336.2,24.0,-1.03318573537114,-0.46573519627410903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
930,27.66,31104.7,22.0,1.7600853216081598,2.10409745293466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
931,27.14,30358.1,24.0,1.53957816294175,6.18153364632239,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
932,29.77,34330.1,21.0,-0.736450695103064,0.269450993600533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
933,30.23,34395.7,26.0,-0.353730539026258,0.331895121141724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
934,30.81,34475.0,29.0,1.4800336745927598,2.42686170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
935,30.57,34640.6,30.0,-0.5215063953454939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
936,30.78,34104.6,30.0,0.29171837414056895,0.752864157119478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
937,31.43,32239.5,28.0,5.31447835205112,3.96956665564009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
938,30.39,31176.7,26.0,1.782525374869,-0.360655737704916,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939,32.83,35823.7,25.0,-0.38401859751182,-0.333940497874922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
940,33.06,35326.3,29.0,0.278754744082151,0.7926829268292841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
941,31.27,34514.5,23.0,-0.6253653002876249,-0.12775471095496402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
942,31.56,34416.4,25.0,1.3331920055589,1.93798449612402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
943,31.67,34271.5,24.0,1.3730762290984397,2.7579493835172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
944,29.44,30153.7,23.0,0.8336565856529449,0.0339789330615072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
945,30.21,30670.3,28.0,1.71727054141447,0.666444518493833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
946,32.62,35563.2,27.0,-0.9064184906028471,0.928217821782169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
947,33.08,36362.8,25.0,-0.308701206840771,0.12106537530266098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
948,33.42,36073.3,22.0,-0.253835880448265,0.0299311583358429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
949,33.81,36596.8,24.0,-0.179474450802713,0.445632798573992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
950,32.93,35523.0,23.0,-0.27623844093719396,0.5803298717165479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
951,29.53,30630.8,24.0,0.787722842646268,0.271646859083198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
952,29.86,31500.4,23.0,1.3441603984222799,0.10056989607777803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
953,31.31,34980.3,22.0,-0.43435070831044004,1.88740644321509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
954,33.17,35621.8,19.0,-0.0499444438209061,3.04442373407892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
955,34.64,37006.4,19.0,1.59866681675046,2.39432456399646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
956,33.48,36228.6,20.0,-0.5184334960760589,0.0896860986546907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
957,33.11,35436.1,18.0,-0.13893037700012698,0.48558421851288797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
958,31.04,32102.7,19.0,1.247031,0.9430894000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
959,30.74,32075.8,17.0,1.165384,0.5890052,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
960,33.82,36913.2,17.0,-0.23944780000000002,-0.14762329999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
961,33.96,35812.4,17.0,0.4113196,1.463998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
962,33.75,35696.9,17.0,-0.2938375,1.442741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
963,33.97,36678.8,17.0,0.39277080000000003,0.05891016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
964,33.62,36122.8,17.0,-0.0002768327,1.570997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965,31.09,32806.3,15.0,1.656875,1.2044270000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
966,30.84,32462.2,16.0,1.421872,1.681503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
967,34.77,37564.6,17.0,-0.5317036,-0.34393809999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
968,37.06,36979.5,13.0,-0.08969894,-1.4361700000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
969,36.88,36230.0,18.0,0.3425995,5.461824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
970,36.75,36836.3,18.0,0.5664941,5.150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
971,34.1,35866.2,16.0,0.39917590000000003,1.457899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
972,33.25,32939.0,16.0,1.8015150000000002,1.3101770000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
973,33.58,33074.9,16.0,2.70815,1.327701,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974,35.28,38050.2,16.0,0.7946978,0.6849314999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
975,36.01,37735.8,18.0,0.47901930000000004,0.4743304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
976,35.13,37679.8,20.0,0.09217667,0.5150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
977,35.21,37543.5,21.0,0.3115406,2.7429240000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
978,36.38,37231.2,18.0,1.991552,2.5366400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
979,34.43,33895.3,19.0,2.129653,0.7609014000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
980,34.39,33852.2,19.0,1.6234680000000001,0.9985315999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
981,35.52,38064.6,17.0,0.8512769,1.922525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
982,34.95,37312.7,15.0,0.6609528,1.598837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
983,35.39,37775.6,18.0,0.21435320000000002,1.027691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
984,36.07,37753.2,18.0,2.431838,2.442488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
985,34.75,37180.2,17.0,0.8897681000000001,0.8708273000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
986,34.43,33439.5,17.0,2.035866,0.8199122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
987,34.03,32717.0,18.0,2.056604,0.6506951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
988,37.61,38448.0,18.0,0.7555090999999999,0.966443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
989,38.68,38706.1,16.0,2.198371,1.8162669999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
990,37.73,38498.0,17.0,1.106451,2.471483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
991,37.61,38878.2,17.0,1.24294,2.034726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
992,36.75,38010.5,18.0,1.091755,0.02721829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
993,35.83,35085.2,13.0,3.393382,1.674234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
994,34.36,34045.2,12.0,5.59729,2.781932,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995,34.96,38814.7,9.0,1.7292669999999999,1.30397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
996,38.42,41130.7,7.0,2.544752,1.398786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
997,38.23,41495.0,8.0,2.540848,2.548283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
998,35.53,39823.7,9.0,2.1400740000000003,2.985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
999,33.91,36982.7,15.0,4.697749,3.447224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000,32.94,33014.7,15.0,3.630474,2.969678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1001,33.12,34405.3,15.0,3.6907,0.7912355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,35.41,40253.9,14.0,3.9478269999999998,2.9360470000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003,36.9,41009.5,10.0,3.8123199999999997,3.651685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1004,36.19,41748.2,11.0,0.7065442,0.44407440000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1005,36.72,42296.5,14.0,1.185378,1.184899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1006,34.35,40364.4,15.0,2.563555,3.964891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1007,33.34,35255.4,14.0,4.111248000000001,3.540373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1008,33.49,35595.5,12.0,4.260579,2.384592,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,33.74,40041.3,9.0,2.503629,3.3700980000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1010,32.76,39808.4,10.0,3.244513,1.6444310000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1011,34.64,42366.8,12.0,4.636769,2.697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1012,34.78,42839.5,13.0,4.355759,2.868974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1013,33.39,40297.9,14.0,2.731055,1.6747869999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1014,34.12,38830.8,11.0,6.805072999999999,3.6766940000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1015,33.21,37487.9,11.0,3.8736599999999997,2.310536,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,35.22,43863.3,10.0,2.22258,3.4361230000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1017,36.23,44836.5,10.0,2.379996,1.741084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1018,35.24,44731.6,7.0,2.457002,1.790872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1019,35.67,45948.3,6.0,2.079885,2.0308919999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1020,34.62,45748.4,7.0,2.4618580000000003,2.395741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1021,32.72,40196.9,9.0,5.95363,5.107613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1022,30.78,37246.4,14.0,6.363887999999999,2.089552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,33.08,43765.1,8.0,4.131958,2.924704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1024,31.94,44055.6,7.0,2.272696,2.273455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1025,33.28,46020.8,4.0,2.806695,1.618321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1026,33.37,46871.3,4.0,2.380661,1.7378049999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1027,30.49,43570.9,9.0,2.609337,1.837007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1028,30.83,40766.5,10.0,4.761844,3.007016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1029,25.68,37719.4,12.0,3.0230029999999997,9.649872,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,30.54,42415.9,14.0,1.3188,1.32714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1031,29.73,41965.5,13.0,2.270069,2.446589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1032,32.18,44924.7,8.0,2.666959,1.386263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1033,32.68,46824.1,4.0,2.474313,1.933874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1034,32.06,46094.4,2.0,2.3214930000000003,2.46085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1035,26.89,41349.1,7.0,3.787902,12.41639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1036,23.76,38719.0,12.0,3.662275,26.18163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,29.92,44257.1,12.0,2.003324,4.835319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1038,31.74,46016.2,11.0,2.63638,1.7633860000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1039,32.98,48151.5,4.0,1.9932009999999998,2.390562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1040,33.99,50487.2,1.0,2.3033200000000003,3.6596519999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1041,32.6,48860.6,3.0,2.4438619999999998,1.938712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1042,31.1,44088.7,6.0,3.8245970000000002,4.082999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1043,28.98,40773.9,8.0,4.307485,8.865515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,32.11,48085.9,9.0,2.356159,1.293375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1045,32.94,48402.4,8.0,2.5565830000000003,2.266377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1046,32.86,48264.5,7.0,2.0091349999999997,2.78386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1047,33.73,49789.6,8.0,2.564441,3.055301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1048,32.01,47498.1,7.0,1.862988,0.6920415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049,30.83,43615.4,7.0,4.3915120000000005,1.8500169999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050,30.09,41984.3,6.0,3.643186,2.7313080000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,33.75,50721.9,5.0,1.9968270000000001,1.963746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1052,33.86,51097.8,6.0,1.946443,2.296073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1053,39.04,53307.2,3.0,1.4165969999999999,9.080749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1054,37.13,53783.3,5.0,1.170024,3.455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1055,36.91,52785.8,2.0,0.5763738,2.47085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1056,33.78,49064.3,3.0,4.59531,2.550091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1057,31.6,44926.8,6.0,3.189857,2.100162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,33.54,51269.3,6.0,1.6219700000000001,0.8721805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1059,35.97,53233.0,1.0,0.4422758,0.7563025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1060,36.5,53281.2,0.0,0.9213029,1.586418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1061,34.91,53659.3,4.0,1.2542790000000001,0.7503608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1062,33.65,51881.2,3.0,2.950532,1.661631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1063,33.43,49355.2,1.0,3.955364,1.9207319999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1064,33.66,49003.2,1.0,4.618722,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,36.12,55303.2,1.0,1.341181,4.122225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1066,36.9,54258.0,2.0,0.1909348,0.4901960999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1067,38.57,54978.6,1.0,0.718125,4.781308999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1068,41.09,55072.4,3.0,0.5587367,1.05755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1069,34.99,53669.1,3.0,0.9679313,2.100963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1070,33.7,49967.8,2.0,3.0780369999999997,2.806589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1071,31.45,45028.7,4.0,3.034373,0.7044508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,35.21,53955.5,3.0,1.159418,2.4141939999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1073,34.99,54685.0,2.0,0.9753161,1.6560139999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1074,32.14,51869.0,3.0,0.9766914000000001,0.5003127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1075,32.17,52210.0,5.0,1.393407,1.0999370000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
