,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
705,36.06,48701.9,3.0,-0.8998028247541361,-1.82412197114074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,34.28,43976.3,-4.0,3.08870171852402,0.7346459006758741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,36.32,45459.1,-9.0,2.8544600938967095,1.99382196012356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
708,41.92,52408.8,-2.0,-1.4119798191853201,-3.9193215677286295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
709,42.96,51960.7,2.0,-1.9720409010300801,-6.282722513089009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
710,38.52,50852.1,5.0,-0.511800163165646,-0.7727975270479059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
711,35.63,49068.9,7.0,-1.8610223322679902,-1.87276232442853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
712,35.95,50828.3,3.0,-0.449490577345675,-2.07028057749931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
713,32.9,44342.5,1.0,3.43432034373528,0.488698839340246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,30.41,39019.1,4.0,3.3944475212053598,1.46813480146814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
715,33.25,48498.8,5.0,-0.823086502812809,-0.894187779433673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
716,34.12,49193.2,5.0,-1.30309955118804,-1.47271152180192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
717,35.52,51289.7,4.0,-1.11189517683896,-4.07777477720766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718,31.98,47451.6,5.0,-1.92384007407653,-1.17428924598269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,33.23,50642.6,3.0,-1.22082760369428,-1.2481426448737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720,29.82,41507.0,4.0,4.33849239965713,1.15332428765265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,28.41,37438.9,6.0,3.52819179824683,1.35569033178737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722,31.58,46465.4,5.0,-0.445436684357012,-0.472738733060202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
723,29.21,39686.9,6.0,4.7191965887742,2.7797325826882404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,27.36,35297.1,4.0,2.806887753616,1.93740685543964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
725,30.45,40513.9,3.0,9.76431797431042,3.81861575178998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
726,30.58,43186.2,5.0,-0.133198285072093,-0.9394233884029891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
727,28.79,38253.9,6.0,6.64594368553109,4.4250997461008295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,28.89,38401.3,3.0,8.66611203549639,6.60516605166051,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729,31.29,45766.2,2.0,1.8583968378320601,1.03325799160478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
730,30.38,42352.7,3.0,3.11014918977875,1.0981697171381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,26.4,36025.8,3.0,1.4411218111167499,-1.01237345331835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
732,30.76,45779.7,4.0,1.7001226274258798,0.5228758169934651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
733,31.38,46974.4,4.0,0.293357815402356,-0.190839694656496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
734,28.68,41311.5,5.0,8.138210850075259,3.1654676258992795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
735,28.48,38272.5,2.0,3.81601325893718,1.31625755958734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736,28.69,41894.0,4.0,2.11324249884223,0.490367775831876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,30.63,48154.5,6.0,-1.36094832124444,-1.6693418940609899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
738,31.07,48497.2,5.0,-0.599919245581574,-0.987890376035688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
739,32.8,49855.7,6.0,-0.301560797096383,-0.9362730292962921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
740,32.2,49438.9,1.0,-2.55964018794739,-3.18701142513528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
741,30.34,46163.1,-4.0,3.86287241653955,0.9986684420772329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
742,29.12,42411.7,-8.0,2.1685557014321297,0.9009009009009059,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743,41.13,58354.3,-10.0,-0.9520463309977629,-13.809723386420801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
744,53.02,57607.7,-5.0,-0.36889711350547905,2.2170811644496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
745,57.76,57532.0,-7.0,-0.13036587503970598,-6.98872785829308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
746,35.11,56428.1,-3.0,-0.9979490112620211,-2.44512364545708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
747,41.11,57755.5,-9.0,-0.6676561691120401,-7.57643884892086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,31.65,50661.3,-4.0,2.41909887252931,1.15052732502397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
749,30.61,46607.5,-4.0,3.8570212538383104,0.591521524811041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750,39.57,58982.3,-2.0,-0.191047665461821,-1.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
751,53.91,58836.9,-3.0,-0.0565651212328065,-8.25391422736556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,52.54,59016.9,-5.0,0.374510814382447,-12.5208125208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
753,52.06,59475.2,-7.0,0.0265727538454738,-4.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754,60.01,59299.7,-5.0,-0.016692070086464,-0.11651131824234402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
755,33.29,52399.9,-4.0,4.85348498431197,2.30485556238476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
756,32.01,47782.8,-3.0,5.021759198206519,2.62904777172169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
757,35.64,57382.6,-1.0,-0.5948792571804761,-2.9940119760479105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
758,36.81,56700.7,0.0,-0.38580260469464506,-3.89033942558745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,38.35,57255.6,-3.0,-0.8820204587198851,-3.83650952858576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,38.85,58359.6,-4.0,-0.7170672205862092,-6.9238140872065195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
761,46.92,59293.2,-4.0,0.00708394474522608,-1.82046453232893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
762,31.36,47549.5,0.0,4.54828290557135,0.965872504829365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,30.53,43377.6,2.0,5.60764273523833,6.22825330549757,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764,36.55,54707.2,1.0,-0.84748834612904,-8.89830508474576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
765,33.55,53525.5,2.0,-0.56917924130488,-0.5041518386714171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
766,33.93,54446.7,1.0,-0.733649230342889,-1.6521739130434798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
767,33.38,53862.5,1.0,-0.6267273284110191,-0.7138607971445421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
768,32.65,52734.2,3.0,-0.318132413402019,-0.27489309712890503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
769,29.69,43195.6,3.0,3.11156518770842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770,28.05,41258.6,3.0,4.27159046107499,3.88888888888889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771,32.45,51570.0,3.0,-1.3633546787853799,-1.03690149435802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772,33.69,52859.6,1.0,-0.8707165079823549,-1.66374781085814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
773,34.01,52782.8,2.0,-1.00583093112974,-0.146799765120388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
774,32.44,51277.8,2.0,-0.20240629950682898,0.185299567634327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
775,33.19,52804.9,2.0,-0.667049163366846,-0.9549388242315741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,27.92,42022.2,2.0,2.96101554135009,1.4534883720930298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,27.49,40169.1,5.0,3.21126022307697,1.1777695988222199,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
778,32.27,51157.2,4.0,-0.160228574551186,0.217391304347827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
779,32.92,52127.5,2.0,-0.117458151940652,-0.393343419062014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,40.5,54043.3,-2.0,0.16866750815071802,-2.40963855421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
781,37.51,54150.8,0.0,-0.5272071979396671,-12.6658905704307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
782,32.19,52669.6,2.0,-0.47241475748115996,-0.433034333436439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
783,28.78,44082.5,3.0,4.58605677410171,2.12916962384671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,26.32,39953.9,6.0,4.35505987750252,2.6921576277799497,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
785,29.62,48615.9,6.0,-1.77078050525031,-1.10183639398998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
786,30.18,49333.7,3.0,-1.17111359962179,-1.34030728996404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,32.1,51139.5,2.0,-0.27223566716264197,-0.83410565338275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
788,31.62,52049.9,2.0,-0.8516677143455792,-2.2867737948084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,32.28,52068.6,3.0,-0.15953428261345598,-0.859950859950863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
790,29.43,45628.4,3.0,3.48687940849607,2.08116545265349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,28.18,42595.2,2.0,5.862090390565769,2.54730713245997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
792,29.98,49085.6,2.0,-0.724860448183807,-0.79417604235605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
793,34.92,51359.2,4.0,-0.45895030622529404,0.0286450873675311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
794,36.03,51574.4,2.0,-0.65262784802323,-4.908946951702291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
795,29.49,49924.0,5.0,-1.22391804141457,-1.37123745819398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
796,27.95,47494.0,7.0,-0.31881022291530103,-0.142908181493387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
797,27.13,43597.6,6.0,2.54446582211788,0.667903525046381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,23.7,38472.1,7.0,3.6656903348539704,4.08432147562582,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
799,28.03,48231.7,8.0,-0.8431020233626341,-0.8840169731258841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
800,28.93,49287.7,5.0,-0.829178387035774,-0.992470910335384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801,28.16,48736.1,6.0,-0.923554189435343,-1.15830115830115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
802,28.79,48749.6,6.0,-1.49506460966468,-1.2688614540466399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
803,28.54,49018.2,7.0,-1.3474159600867,-1.24567474048443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804,24.36,39868.7,1.0,2.74934990296866,0.329489291598016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,24.43,39734.1,1.0,4.5628707217330495,2.8198653198653103,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
806,27.01,48122.3,2.0,-1.2964983673268402,-0.6985294117646981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
807,29.12,49737.7,1.0,-0.7247389263245408,-2.18340611353711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,27.49,48632.2,-1.0,-1.26464061589562,-2.93079096045198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
809,26.79,49180.6,0.0,-1.76591490611149,-3.7023723939611806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
810,25.68,46898.2,10.0,-1.05739735102133,-1.04046242774566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811,24.38,41604.8,7.0,1.54446939373231,1.03605470368835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,24.12,38541.9,4.0,4.1692680672337,7.822977201609301,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813,30.57,48795.0,6.0,-1.15586562302494,-2.89072426937738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
814,31.07,48468.8,5.0,-1.84567903734694,-5.56231003039513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,29.23,47574.6,4.0,-1.40081449933162,-1.5493432132031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
816,29.97,47533.5,6.0,-2.0354031545039097,-7.29972162078565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
817,31.7,48086.4,7.0,-1.8674938522290099,-9.891984081864699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
818,27.81,42984.9,8.0,-1.06245612419872,-0.607576840600435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,27.68,39506.0,7.0,2.65724961931638,0.5813953488372099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820,33.39,48042.6,3.0,-1.10295933995357,-2.22547584187408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
821,41.27,48165.6,2.0,-0.864453665283541,-17.542457542457498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
822,39.48,48028.4,4.0,-1.76855220879837,-21.6511212542171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
823,34.67,47420.7,4.0,-1.4245624246455801,-11.736252545824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,34.73,47662.9,4.0,-1.7158469945355201,-7.68208399787347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825,28.76,41835.2,4.0,2.8126820133347405,4.88694383661561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
826,26.39,37529.8,6.0,2.9161090757519297,3.00546448087431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827,32.64,46493.2,6.0,-1.1245799838373602,-2.8282226853230203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
828,28.46,45267.5,4.0,-1.0918299568249699,-2.0983832129342903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,27.88,45386.7,2.0,-1.01392317825332,-2.03794799718904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
830,39.49,48503.8,4.0,-0.7292248685532691,-3.94064704451471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,33.8,48078.2,5.0,-0.824703989438514,-11.703239289446199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832,26.4,41719.0,8.0,2.92905817160846,2.72373540856031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
833,20.13,35222.9,8.0,2.95180194662848,4.57142857142857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834,26.29,44974.6,7.0,0.00111175098556725,-0.529701097237989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
835,25.99,44486.1,6.0,-0.783055141712682,-0.7257448433919069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,28.54,45685.5,7.0,-1.4240864808881102,-3.54849611355188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
837,24.77,41825.6,6.0,-0.26159345467900397,-0.40209087253719894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
838,24.02,38439.0,7.0,2.08910985753896,1.1794439764111297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
839,25.28,39036.3,5.0,3.73304279659329,2.10016155088853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840,22.76,34645.3,12.0,4.421564697407639,9.31796349663785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841,23.29,34589.3,13.0,3.25256644089352,5.527865881286809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
842,26.36,41778.3,14.0,-1.31032527815179,-0.864986837156827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,26.54,42253.8,9.0,-1.17688331735154,-0.636465743167359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
844,28.36,42940.5,6.0,-1.35469168531272,-1.63024627124523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,29.97,43154.5,9.0,-1.44899403959899,-2.2504892367906097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846,25.73,37295.1,12.0,3.0789555873094,3.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
847,23.6,33905.6,15.0,3.83863874409687,10.435189518015902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848,28.97,41405.6,15.0,-0.8004369940368491,-0.957264957264961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
849,28.59,41312.1,13.0,-0.713070312049385,-0.969864911673021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,31.51,43681.4,7.0,-0.801645985865596,-1.34627426424546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
851,23.83,35360.6,2.0,3.0692907693922002,3.0263726761781204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852,29.41,41057.5,6.0,0.18862767873266298,-0.305084745762711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
853,26.71,37075.9,8.0,3.55239638029271,1.75238095238096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,25.48,35595.6,6.0,3.79571877214314,3.6193574623830895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
855,33.59,43489.0,8.0,-0.70845881098557,-2.52466627974462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
856,32.67,42907.0,8.0,-1.0698392935371601,-3.77025036818852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
857,33.76,43723.6,6.0,0.29751868954141997,-0.8225616921269129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
858,33.82,44066.6,6.0,-0.29820083984941304,-2.8719126938541097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859,36.2,43802.7,8.0,-0.558472781262557,-6.50826446280991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860,27.66,36277.1,7.0,3.61185290967511,4.25932906143988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,26.28,34126.0,9.0,5.30343471995507,3.95569620253165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
862,40.13,42723.9,9.0,0.26283737641363103,0.350087521880472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
863,39.22,42047.3,9.0,-0.0629845652163579,-2.58320914058619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,36.99,41577.8,10.0,-0.48658364667276705,-1.3073639274279498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
865,36.77,42667.8,9.0,-0.389637373437877,-7.798395185556671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
866,34.17,41997.9,14.0,-0.33768230810484,-3.77358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,25.41,34377.9,17.0,2.51869037643178,2.45967741935484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
868,22.87,32612.9,19.0,3.91734510172543,12.0529152376286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
869,31.19,39760.3,15.0,-0.100250752508767,-2.40926157697121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
870,31.17,39632.1,16.0,-0.134054675156807,-3.88529139685476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871,32.05,40016.6,18.0,-0.47849983834465293,-2.07760464405744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
872,31.21,39268.6,22.0,-0.43256455506196506,-2.10163111668757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
873,31.06,38848.2,23.0,-0.118012757719041,-0.5443483829651029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874,22.16,34090.5,22.0,4.1242875730753,10.8554277138569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875,17.9,32371.7,20.0,4.39116414059981,10.289587184226699,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
876,37.27,40517.6,17.0,0.7196462174450201,1.6362148895554998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
877,35.26,39799.1,9.0,0.5627090892552049,0.0851546977008264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,31.6,39538.3,9.0,-0.6952136249814661,-3.21592649310872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
879,22.57,35475.4,13.0,4.18925665952011,13.360120542441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
880,32.64,38833.9,11.0,1.49018521470742,3.29113924050633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
881,19.59,33980.3,11.0,4.04224114439333,2.94272201786652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
882,19.29,32323.0,14.0,5.1137379880001905,14.1420118343195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
883,34.35,40208.3,16.0,-0.0899501795276301,-1.0371650821089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
